CT001,0.0
CT003,0.0
CT005,0.0
CT007,0.0
CT009,0.0
CT011,0.0
CT013,0.0
CT015,0.0
CT017,0.0
CT019,0.0
CT021,0.0
CT023,0.0
CT025,0.0
CT027,0.0
CT029,0.0
CT031,0.0
CT033,0.0
CT035,0.0
CT037,0.0
CT039,0.0
CT041,0.0
CT043,0.0
CT045,0.0
CT047,0.0
CT049,0.0
CT051,0.0
CT053,0.0
CT055,0.0
CT057,0.0
CT059,0.0
CT061,0.0
CT063,0.0
CT065,0.0
CT067,0.0
CT069,0.0
CT071,0.0
CT073,0.0
CT075,0.0
CT077,0.0
CT079,0.0
CT081,0.0
CT083,0.0
CT085,0.0
CT087,0.0
CT089,0.0
CT091,0.0
CT093,0.0
CT095,0.0
CT097,0.0
CT099,0.0
CT101,0.0
CT103,0.0
CT105,0.0
CT107,0.0
CT109,0.0
CT111,0.0
CT113,0.0
CT115,0.0
CT117,0.0
CT119,0.0
CT121,0.0
CT123,0.0
CT125,0.0
CT127,0.0
CT129,0.0
CT131,0.0
CT133,0.0
CT135,0.0
CT137,0.0
CT139,0.0
CT141,0.0
CT143,0.0
CT145,0.0
CT147,0.0
CT149,0.0
CT151,0.0
CT153,0.0
CT155,0.0
CT157,0.0
CT159,0.0
CT161,0.0
CT163,0.0
CT165,0.0
CT167,0.0
CT169,0.0
CT171,0.0
CT173,0.0
CT175,0.0
CT177,0.0
CT179,0.0
CT181,0.0
CT183,0.0
CT185,0.0
CT187,0.0
CT189,0.0
CT191,0.0
CT193,0.0
CT195,0.0
CT197,0.0
CT199,0.0
CT201,0.0
CT203,0.0
CT205,0.0
CT207,0.0
CT209,0.0
CT211,0.0
CT213,0.0
CT215,0.0
CT217,0.0
CT219,0.0
CT221,0.0
CT223,0.0
CT225,0.0
CT227,0.0
CT229,0.0
CT231,0.0
CT233,0.0
CT235,0.0
CT237,0.0
CT239,0.0
CT241,0.0
CT243,0.0
CT245,0.0
CT247,0.0
CT249,0.0
CT251,0.0
CT253,0.0
CT255,0.0
CT257,0.0
CT259,0.0
CT261,0.0
CT263,0.0
CT265,0.0
CT267,0.0
CT269,0.0
CT271,0.0
CT273,0.0
CT275,0.0
CT277,0.0
CT279,0.0
CT281,0.0
CT283,0.0
CT285,0.0
CT287,0.0
CT289,0.0
CT291,0.0
CT293,0.0
CT295,0.0
CT297,0.0
