RI001,0.0
RI003,0.0
RI005,0.0
RI007,0.0
RI009,0.0
RI011,0.0
RI013,0.0
RI015,0.0
RI017,0.0
RI019,0.0
RI021,0.0
RI023,0.0
RI025,0.0
RI027,0.0
RI029,0.0
RI031,0.0
RI033,0.0
RI035,0.0
RI037,0.0
RI039,0.0
RI041,0.0
RI043,0.0
RI045,0.0
RI047,0.0
RI049,0.0
RI051,0.0
RI053,0.0
RI055,0.0
RI057,0.0
RI059,0.0
RI061,0.0
RI063,0.0
RI065,0.0
RI067,0.0
RI069,0.0
RI071,0.0
RI073,0.0
RI075,0.0
RI077,0.0
RI079,0.0
RI081,0.0
RI083,0.0
RI085,0.0
RI087,0.0
RI089,0.0
RI091,0.0
RI093,0.0
RI095,0.0
RI097,0.0
RI099,0.0
RI101,0.0
RI103,0.0
RI105,0.0
RI107,0.0
RI109,0.0
RI111,0.0
RI113,0.0
RI115,0.0
RI117,0.0
RI119,0.0
RI121,0.0
RI123,0.0
RI125,0.0
RI127,0.0
RI129,0.0
RI131,0.0
RI133,0.0
RI135,0.0
RI137,0.0
RI139,0.0
RI141,0.0
RI143,0.0
RI145,0.0
RI147,0.0
RI149,0.0
RI151,0.0
RI153,0.0
RI155,0.0
RI157,0.0
RI159,0.0
RI161,0.0
RI163,0.0
RI165,0.0
RI167,0.0
RI169,0.0
RI171,0.0
RI173,0.0
RI175,0.0
RI177,0.0
RI179,0.0
RI181,0.0
RI183,0.0
RI185,0.0
RI187,0.0
RI189,0.0
RI191,0.0
RI193,0.0
RI195,0.0
RI197,0.0
RI199,0.0
RI201,0.0
RI203,0.0
RI205,0.0
RI207,0.0
RI209,0.0
RI211,0.0
RI213,0.0
RI215,0.0
RI217,0.0
RI219,0.0
RI221,0.0
RI223,0.0
RI225,0.0
RI227,0.0
RI229,0.0
RI231,0.0
RI233,0.0
RI235,0.0
RI237,0.0
RI239,0.0
RI241,0.0
RI243,0.0
RI245,0.0
RI247,0.0
RI249,0.0
RI251,0.0
RI253,0.0
RI255,0.0
RI257,0.0
RI259,0.0
RI261,0.0
RI263,0.0
RI265,0.0
RI267,0.0
RI269,0.0
RI271,0.0
RI273,0.0
RI275,0.0
RI277,0.0
RI279,0.0
RI281,0.0
RI283,0.0
RI285,0.0
RI287,0.0
RI289,0.0
RI291,0.0
RI293,0.0
RI295,0.0
RI297,0.0
