ND001,0.08276216244878801
ND003,0.22805838105302054
ND005,0.18093782254226912
ND007,0.05184789508749251
ND009,0.17562883826947792
ND011,0.07182999373922147
ND013,0.10358115418790387
ND015,0.17940161121301712
ND017,0.33196620829784856
ND019,0.15963972542354335
ND021,0.22606252120834502
ND023,0.1479415460164378
ND025,0.07259996377316226
ND027,0.2067118111298631
ND029,0.133575119585123
ND031,0.2516168775122255
ND033,0.07016073366054633
ND035,0.3256367752733819
ND037,0.08030334106669054
ND039,0.218628945327609
ND041,0.08787371137613892
ND043,0.1500573788044333
ND045,0.28616829954855555
ND047,0.18064371363981213
ND049,0.14599891616625765
ND051,0.1883338270464468
ND053,0.06786852255784297
ND055,0.20429092881000746
ND057,0.09868260624839367
ND059,0.0792621986308187
ND061,0.19971138780706685
ND063,0.188308465175389
ND065,0.1062241478292076
ND067,0.3826782548248339
ND069,0.1989697592196458
ND071,0.1657786206484043
ND073,0.26028930037493203
ND075,0.1674970914095337
ND077,0.3518810589415678
ND079,0.1776572237835646
ND081,0.27275572156768463
ND083,0.2003950990111914
ND085,0.07389821949392071
ND087,0.07411522253177764
ND089,0.07745046498810594
ND091,0.2922149976892397
ND093,0.21796885662202237
ND095,0.17069484815831057
ND097,0.4100370511043033
ND099,0.3197115793505589
ND101,0.19425697558770097
ND103,0.25966666648903725
ND105,0.1324135293103391
ND107,0.0
ND109,0.0
ND111,0.0
ND113,0.0
ND115,0.0
ND117,0.0
ND119,0.0
ND121,0.0
ND123,0.0
ND125,0.0
ND127,0.0
ND129,0.0
ND131,0.0
ND133,0.0
ND135,0.0
ND137,0.0
ND139,0.0
ND141,0.0
ND143,0.0
ND145,0.0
ND147,0.0
ND149,0.0
ND151,0.0
ND153,0.0
ND155,0.0
ND157,0.0
ND159,0.0
ND161,0.0
ND163,0.0
ND165,0.0
ND167,0.0
ND169,0.0
ND171,0.0
ND173,0.0
ND175,0.0
ND177,0.0
ND179,0.0
ND181,0.0
ND183,0.0
ND185,0.0
ND187,0.0
ND189,0.0
ND191,0.0
ND193,0.0
ND195,0.0
ND197,0.0
ND199,0.0
ND201,0.0
ND203,0.0
ND205,0.0
ND207,0.0
ND209,0.0
ND211,0.0
ND213,0.0
ND215,0.0
ND217,0.0
ND219,0.0
ND221,0.0
ND223,0.0
ND225,0.0
ND227,0.0
ND229,0.0
ND231,0.0
ND233,0.0
ND235,0.0
ND237,0.0
ND239,0.0
ND241,0.0
ND243,0.0
ND245,0.0
ND247,0.0
ND249,0.0
ND251,0.0
ND253,0.0
ND255,0.0
ND257,0.0
ND259,0.0
ND261,0.0
ND263,0.0
ND265,0.0
ND267,0.0
ND269,0.0
ND271,0.0
ND273,0.0
ND275,0.0
ND277,0.0
ND279,0.0
ND281,0.0
ND283,0.0
ND285,0.0
ND287,0.0
ND289,0.0
ND291,0.0
ND293,0.0
ND295,0.0
ND297,0.0
