NM001,0.0
NM003,0.0
NM005,0.0
NM007,0.08967059529610474
NM009,0.0
NM011,0.051852644965812385
NM013,0.0
NM015,0.0
NM017,0.0
NM019,0.017710652717829577
NM021,0.08347388649232022
NM023,0.007471173048239511
NM025,0.032562531925686776
NM027,0.0
NM029,0.0010129415417761997
NM031,0.0
NM033,0.0
NM035,0.0
NM037,0.0
NM039,0.0
NM041,0.13733990475276137
NM043,0.0
NM045,0.0
NM047,0.0
NM049,0.0
NM051,0.0
NM053,0.0
NM055,0.0
NM057,0.0
NM059,0.10789352490451365
NM061,0.0
NM063,0.0
NM065,0.0
NM067,0.0
NM069,0.0
NM071,0.0
NM073,0.0
NM075,0.0
NM077,0.0
NM079,0.0
NM081,0.0
NM083,0.0
NM085,0.0
NM087,0.0
NM089,0.0
NM091,0.0
NM093,0.0
NM095,0.0
NM097,0.0
NM099,0.0
NM101,0.0
NM103,0.0
NM105,0.0
NM107,0.0
NM109,0.0
NM111,0.0
NM113,0.0
NM115,0.0
NM117,0.0
NM119,0.0
NM121,0.0
NM123,0.0
NM125,0.0
NM127,0.0
NM129,0.0
NM131,0.0
NM133,0.0
NM135,0.0
NM137,0.0
NM139,0.0
NM141,0.0
NM143,0.0
NM145,0.0
NM147,0.0
NM149,0.0
NM151,0.0
NM153,0.0
NM155,0.0
NM157,0.0
NM159,0.0
NM161,0.0
NM163,0.0
NM165,0.0
NM167,0.0
NM169,0.0
NM171,0.0
NM173,0.0
NM175,0.0
NM177,0.0
NM179,0.0
NM181,0.0
NM183,0.0
NM185,0.0
NM187,0.0
NM189,0.0
NM191,0.0
NM193,0.0
NM195,0.0
NM197,0.0
NM199,0.0
NM201,0.0
NM203,0.0
NM205,0.0
NM207,0.0
NM209,0.0
NM211,0.0
NM213,0.0
NM215,0.0
NM217,0.0
NM219,0.0
NM221,0.0
NM223,0.0
NM225,0.0
NM227,0.0
NM229,0.0
NM231,0.0
NM233,0.0
NM235,0.0
NM237,0.0
NM239,0.0
NM241,0.0
NM243,0.0
NM245,0.0
NM247,0.0
NM249,0.0
NM251,0.0
NM253,0.0
NM255,0.0
NM257,0.0
NM259,0.0
NM261,0.0
NM263,0.0
NM265,0.0
NM267,0.0
NM269,0.0
NM271,0.0
NM273,0.0
NM275,0.0
NM277,0.0
NM279,0.0
NM281,0.0
NM283,0.0
NM285,0.0
NM287,0.0
NM289,0.0
NM291,0.0
NM293,0.0
NM295,0.0
NM297,0.0
