AR001,0.40376919429391606
AR003,0.40679432281198186
AR005,nan
AR007,0.2807117072775564
AR009,0.2074134341523037
AR011,0.3131234024877244
AR013,0.0
AR015,0.21532139634011221
AR017,0.34988776977559144
AR019,0.0
AR021,0.4727425647348073
AR023,0.0
AR025,0.3959747357978183
AR027,0.38279425437546055
AR029,0.28179837592059825
AR031,0.4680110888301146
AR033,0.19965195115032472
AR035,0.32188790275887985
AR037,0.3878333349006646
AR039,0.0
AR041,0.37110843960339446
AR043,0.44851276692583836
AR045,0.26056995164034497
AR047,0.22565409540609774
AR049,nan
AR051,0.18759257708320912
AR053,0.3643889107945832
AR055,0.4427491402593914
AR057,0.4464180377313072
AR059,0.0
AR061,0.3643853230404572
AR063,0.3331733599111001
AR065,nan
AR067,0.5156620560056973
AR069,0.0
AR071,0.20218694319489802
AR073,0.0
AR075,0.4651109016241324
AR077,0.3778010204724677
AR079,0.0
AR081,0.0
AR083,0.2542787747196532
AR085,0.0
AR087,0.2456328243899668
AR089,nan
AR091,0.0
AR093,0.34081528807758904
AR095,0.35929545657201245
AR097,0.21915003775959932
AR099,0.4076145598635763
AR101,0.20652927143721803
AR103,0.3304214058367237
AR105,0.2782106816664494
AR107,0.4039214782549922
AR109,0.33343718276910733
AR111,0.3742348730124522
AR113,0.22849669010753784
AR115,0.24614305183502033
AR117,0.0
AR119,0.3016758555420444
AR121,0.45997091953177005
AR123,0.3883636750726272
AR125,0.22110231465764815
AR127,0.22658499761559286
AR129,0.24764123649941278
AR131,0.2566181699189694
AR133,0.40225721120579316
AR135,0.4833490316605252
AR137,0.21637151985748454
AR139,0.35847315761919674
AR141,0.0
AR143,0.25932157986024595
AR145,0.3394416325473461
AR147,0.40174017075363505
AR149,0.28630172622538774
AR151,0.0
AR153,0.0
AR155,0.0
AR157,0.0
AR159,0.0
AR161,0.0
AR163,0.0
AR165,0.0
AR167,0.0
AR169,0.0
AR171,0.0
AR173,0.0
AR175,0.0
AR177,0.0
AR179,0.0
AR181,0.0
AR183,0.0
AR185,0.0
AR187,0.0
AR189,0.0
AR191,0.0
AR193,0.0
AR195,0.0
AR197,0.0
AR199,0.0
AR201,0.0
AR203,0.0
AR205,0.0
AR207,0.0
AR209,0.0
AR211,0.0
AR213,0.0
AR215,0.0
AR217,0.0
AR219,0.0
AR221,0.0
AR223,0.0
AR225,0.0
AR227,0.0
AR229,0.0
AR231,0.0
AR233,0.0
AR235,0.0
AR237,0.0
AR239,0.0
AR241,0.0
AR243,0.0
AR245,0.0
AR247,0.0
AR249,0.0
AR251,0.0
AR253,0.0
AR255,0.0
AR257,0.0
AR259,0.0
AR261,0.0
AR263,0.0
AR265,0.0
AR267,0.0
AR269,0.0
AR271,0.0
AR273,0.0
AR275,0.0
AR277,0.0
AR279,0.0
AR281,0.0
AR283,0.0
AR285,0.0
AR287,0.0
AR289,0.0
AR291,0.0
AR293,0.0
AR295,0.0
AR297,0.0
