DE001,0.4155366815823344
DE003,0.4873646490082021
DE005,0.38782838038004197
DE007,0.0
DE009,0.0
DE011,0.0
DE013,0.0
DE015,0.0
DE017,0.0
DE019,0.0
DE021,0.0
DE023,0.0
DE025,0.0
DE027,0.0
DE029,0.0
DE031,0.0
DE033,0.0
DE035,0.0
DE037,0.0
DE039,0.0
DE041,0.0
DE043,0.0
DE045,0.0
DE047,0.0
DE049,0.0
DE051,0.0
DE053,0.0
DE055,0.0
DE057,0.0
DE059,0.0
DE061,0.0
DE063,0.0
DE065,0.0
DE067,0.0
DE069,0.0
DE071,0.0
DE073,0.0
DE075,0.0
DE077,0.0
DE079,0.0
DE081,0.0
DE083,0.0
DE085,0.0
DE087,0.0
DE089,0.0
DE091,0.0
DE093,0.0
DE095,0.0
DE097,0.0
DE099,0.0
DE101,0.0
DE103,0.0
DE105,0.0
DE107,0.0
DE109,0.0
DE111,0.0
DE113,0.0
DE115,0.0
DE117,0.0
DE119,0.0
DE121,0.0
DE123,0.0
DE125,0.0
DE127,0.0
DE129,0.0
DE131,0.0
DE133,0.0
DE135,0.0
DE137,0.0
DE139,0.0
DE141,0.0
DE143,0.0
DE145,0.0
DE147,0.0
DE149,0.0
DE151,0.0
DE153,0.0
DE155,0.0
DE157,0.0
DE159,0.0
DE161,0.0
DE163,0.0
DE165,0.0
DE167,0.0
DE169,0.0
DE171,0.0
DE173,0.0
DE175,0.0
DE177,0.0
DE179,0.0
DE181,0.0
DE183,0.0
DE185,0.0
DE187,0.0
DE189,0.0
DE191,0.0
DE193,0.0
DE195,0.0
DE197,0.0
DE199,0.0
DE201,0.0
DE203,0.0
DE205,0.0
DE207,0.0
DE209,0.0
DE211,0.0
DE213,0.0
DE215,0.0
DE217,0.0
DE219,0.0
DE221,0.0
DE223,0.0
DE225,0.0
DE227,0.0
DE229,0.0
DE231,0.0
DE233,0.0
DE235,0.0
DE237,0.0
DE239,0.0
DE241,0.0
DE243,0.0
DE245,0.0
DE247,0.0
DE249,0.0
DE251,0.0
DE253,0.0
DE255,0.0
DE257,0.0
DE259,0.0
DE261,0.0
DE263,0.0
DE265,0.0
DE267,0.0
DE269,0.0
DE271,0.0
DE273,0.0
DE275,0.0
DE277,0.0
DE279,0.0
DE281,0.0
DE283,0.0
DE285,0.0
DE287,0.0
DE289,0.0
DE291,0.0
DE293,0.0
DE295,0.0
DE297,0.0
